source_id target_id timestamp
22680 452521 1222705999
7028 23393 1222706103
2199 1599 1222706121
2973 4687 1222706199
11808 4687 1222706213
20900 1599 1222706292
15296 1599 1222706294
231 17495 1222706327
2973 6188 1222706330
22656 4687 1222706353
18901 23387 1222706358
3561 20986 1222706375
3241 18107 1222706403
15274 18642 1222706418
22656 4685 1222706429
21574 6188 1222706516
16940 21318 1222706636
1666 1666 1222706644
6682 4685 1222706646
17615 2147 1222706675
4279 15161 1222706705
1695 452521 1222706707
16724 20986 1222706712
3241 7952 1222706786
8562 11208 1222706932
7883 17708 1222706934
914 11397 1222706979
18077 10583 1222706992
5542 6583 1222707065
17316 245 1222707091
2309 6583 1222707091
2209 20514 1222707121
9396 17708 1222707175
15178 1666 1222707410
2068211 2964 1222707410
4997 23387 1222707444
16005 11989 1222707570
15504 11450 1222707581
19937 11621 1222707603
22564 20986 1222707617
11220 3397 1222707665
10661 11989 1222707730
14033 4687 1222707730
304 21027 1222707749
2068211 19268 1222707836
16112 11621 1222707889
3320 4687 1222708124
2068211 11249 1222708153
16076 11989 1222708227
3201 11559 1222708236
12030 15161 1222708282
1450 14160 1222708290
2068211 18475 1222708416
20272 21729 1222708496
1228 4013 1222708618
21567 15985 1222708653
16724 11674 1222708721
22148 6583 1222708730
23066 11559 1222708780
7473 7473 1222708796
16035 4013 1222708861
6521 21240 1222708982
16035 20618 1222709020
6280 2025 1222709060
2434 16204 1222709070
14690 21240 1222709116
15459 21240 1222709125
7028 11989 1222709139
16076 5019 1222709345
976 20618 1222709368
20310 4013 1222709555
7753 4687 1222709675
7593 2679 1222709772
13744 20618 1222709786
2859 21240 1222709814
15809 8918 1222709817
1060 6688 1222709831
11388 317 1222709876
371 23400 1222709907
16954 3284 1222709961
16035 6618 1222709999
1060 5019 1222710045
11388 20946 1222710066
8715 17708 1222710094
16193 6618 1222710143
13 9403 1222710298
15178 6618 1222710350
16035 9403 1222710357
22114 23400 1222710404
11834 9403 1222710490
5895 6618 1222710553
16954 12019 1222710596
11388 6461 1222710655
11808 11559 1222710672
21499 6618 1222710723
16567 452521 1222710724
3201 20951 1222710817
996 17708 1222710848
23405 13220 1222710892
3535708 5019 1222710953
12870 22061 1222710965
9077 21691 1222711031
287 22061 1222711131
22061 22061 1222711158
20280 22061 1222711159
2974 22061 1222711178
12870 14026 1222711214
15459 2077 1222711304
2199 11989 1222711469
15683 14026 1222711537
23408 23072 1222711564
20979 20208 1222711614
7211 16279 1222711799
3831 20951 1222711803
441661 863 1222711856
15932 14026 1222711919
20363 23407 1222711922
7211 17147 1222712123
15511 15511 1222712154
6618 20951 1222712196
23405 13220 1222712242
11936 14026 1222712259
2309 23185 1222712334
8683 6621 1222712517
15554 6461 1222712556
23175 6621 1222712630
3897 5019 1222712638
16035 6621 1222712644
11936 2627 1222712662
22422 6621 1222712666
17 6621 1222712677
16800 6621 1222712683
20459 6621 1222712710
23402 6621 1222712710
842 19734 1222712722
1228 6621 1222712774
12725 6621 1222712785
20363 6621 1222712843
16542 6621 1222712877
20980 17708 1222712928
6091 17176 1222712939
23402 479 1222712972
15416 2627 1222713087
441661 863 1222713088
15683 15511 1222713094
15040 1870 1222713175
5190 4048 1222713180
19068 14026 1222713355
11388 17176 1222713401
15683 3661 1222713437
15809 14026 1222713448
11874 2727 1222713491
15511 1801 1222713500
842 3208 1222713556
4588 2727 1222713593
22656 6621 1222713763
4050 21691 1222713795
18772 1801 1222713897
270 1801 1222713928
13005 6621 1222713930
11874 17708 1222713937
1400 1801 1222713952
20933 23400 1222714002
6899 3834 1222714128
7862 6621 1222714180
2385 2147 1222714181
10046 17176 1222714321
3215 14026 1222714367
6521 14026 1222714389
21644 6896 1222714430
13 22040 1222714471
3612 322 1222714477
17583 17583 1222714511
22422 17708 1222714515
13376 17176 1222714560
15958 6621 1222714630
18967 33 1222714665
22466 9106 1222714677
2844 11384 1222714777
22177 22040 1222714780
18645 11384 1222714793
22422 322 1222714801
895 6621 1222714857
3950 22040 1222714866
21788 322 1222714921
6610 22040 1222714975
22468 9106 1222715004
441661 16047 1222715012
3937 22040 1222715053
3612 437 1222715065
425 5056 1222715098
20363 22076 1222715185
11858 22076 1222715187
13209 20951 1222715203
22960 5261 1222715224
3937 22076 1222715241
68336 22076 1222715242
15108 22076 1222715245
7705 22076 1222715258
13 22764 1222715268
22422 23246 1222715300
18396 22076 1222715335
3153 22076 1222715348
3937 11802 1222715440
12091 11239 1222715458
1768 21379 1222715477
1737 20986 1222715477
3347 3347 1222715501
11889 5056 1222715520
1185 6621 1222715542
23420 22076 1222715546
11098 11802 1222715723
16724 20986 1222715756
9936 22764 1222715815
6521 6521 1222715912
15416 13500 1222715952
23066 21379 1222715973
9438 23423 1222716032
23066 23423 1222716092
22422 23423 1222716103
2287 23423 1222716130
19068 23423 1222716216
5304 23423 1222716227
1942 6621 1222716268
16724 20986 1222716269
3050 23246 1222716271
16511 23246 1222716305
23415 22040 1222716320
23427 23423 1222716329
4391 21379 1222716344
9438 23423 1222716420
3631 18426 1222716451
6610 22076 1222716479
21292 6896 1222716492
4482 5022 1222716567
4596 5022 1222716579
18255 21379 1222716587
18179 5022 1222716636
23427 21379 1222716755
19494 21379 1222716783
20310 15497 1222716844
18255 22076 1222716922
15354 18891 1222716977
4086 6621 1222716995
20979 15255 1222717050
9438 14026 1222717063
18645 5022 1222717092
21764 20483 1222717104
2915 6621 1222717110
5581 22016 1222717184
13 5022 1222717312
1908025 9396 1222717312
23427 11239 1222717312
15124 9396 1222717401
15459 9396 1222717403
15541 9396 1222717408
6095 5291 1222717420
15416 23084 1222717421
2902 22016 1222717452
18255 13565 1222717494
15124 13565 1222717546
19629 13565 1222717546
19629 13565 1222717661
21644 13565 1222717694
1288 13565 1222717700
21404 13565 1222717715
7050 13565 1222717720
7724 3347 1222717725
2128 6621 1222717746
7567 13565 1222717799
6065 13565 1222717824
5814 15255 1222717844
4482 13565 1222717862
19629 13565 1222717906
21404 20951 1222717907
16035 23434 1222718038
6651 18413 1222718075
20481 16567 1222718126
12502 9396 1222718255
5957 23434 1222718435
2173 11989 1222718454
23428 22634 1222718506
18782 6188 1222718517
4482 13565 1222718565
16039 14690 1222718653
8049 13565 1222718667
14455 11234 1222718699
1228 3347 1222718700
1968 23435 1222718740
20520 23435 1222718765
23408 6621 1222718982
13744 23435 1222718988
3201 6618 1222719019
10853 6618 1222719021
15354 6613 1222719088
19674 11234 1222719094
12523 6618 1222719098
7617 4886 1222719121
14057 6618 1222719157
23191 6618 1222719205
18702 6618 1222719252
20227 5056 1222719300
22850 23410 1222719368
19674 23434 1222719378
2902 5056 1222719419
7418 11239 1222719422
5823 9628 1222719429
12092 15255 1222719441
9162 6618 1222719472
15992 23373 1222719480
15354 16562 1222719485
23405 21632 1222719525
12195 21632 1222719530
17028 18482 1222719553
12423 21632 1222719630
9034 11989 1222719664
5416 16676 1222719696
4377 11559 1222719727
22670 13565 1222719733
15992 5291 1222719803
219658 9396 1222719809
2947 5056 1222719830
11701 23410 1222719972
17028 2947 1222720063
15354 10439 1222720087
1319 23385 1222720126
23387 23387 1222720131
11397 11397 1222720227
4482 5056 1222720281
19144 4728 1222720303
6819 14731 1222720444
15683 11559 1222720455
17530 4495 1222720489
23246 23246 1222720554
1695 4392 1222720572
20310 22764 1222720585
18797 17378 1222720590
20358 17560 1222720636
2077 2077 1222720762
23142 23423 1222720798
5823 814 1222720827
1228 4204 1222720905
12725 6350 1222720914
3834 4204 1222720960
23354 17091 1222720977
13744 4204 1222720995
14860 19261 1222721028
23424 23434 1222721046
17530 6350 1222721048
968 20400 1222721060
1319 22764 1222721065
4926 13469 1222721079
15541 17091 1222721108
5542 3834 1222721136
13566 18415 1222721163
12092 13469 1222721173
22073 19261 1222721192
20900 20400 1222721206
2309 13469 1222721212
15354 5777 1222721223
18017 451867 1222721270
10853 6350 1222721284
22068 22807 1222721285
6779 18415 1222721295
20481 9628 1222721326
16160 17560 1222721352
12725 6350 1222721356
7432 18415 1222721364
4733 4204 1222721366
15541 6350 1222721400
22068 21027 1222721412
4482 6350 1222721441
2973 6350 1222721480
23354 17091 1222721544
22073 4204 1222721575
8435 14780 1222721587
7756 20400 1222721688
2455 9511 1222721692
1480 2947 1222721744
12682 13940 1222721770
1185 17560 1222721778
4481 4204 1222721800
12725 4204 1222721815
1228 17378 1222721837
5640 13341 1222721853
968 13341 1222721876
287 21027 1222721904
15354 11989 1222721908
22068 15352 1222721914
4926 20023 1222721920
13209 13469 1222721975
21632 20023 1222721976
23234 20023 1222722001
5987 22764 1222722012
15459 20023 1222722032
2684 17378 1222722052
1145 91 1222722055
12091 11989 1222722063
10703 10703 1222722105
22068 11450 1222722151
23234 5056 1222722166
20400 20400 1222722195
1695 20023 1222722223
12725 20023 1222722244
21030 5023 1222722299
16676 16676 1222722314
7862 17378 1222722317
8049 20023 1222722363
3051 20023 1222722383
7357 11989 1222722400
7862 9516 1222722411
18673 18737 1222722423
19261 20023 1222722442
12643 11989 1222722448
12725 9516 1222722489
22303 20023 1222722501
22371 9516 1222722502
2287 9516 1222722512
8435 1765 1222722513
7516 1115144 1222722522
2902 9516 1222722540
14642 11989 1222722558
19261 1765 1222722572
96 9516 1222722574
7093 13341 1222722574
3043 4204 1222722580
7375 9516 1222722602
7488 20023 1222722609
1490 17378 1222722619
12752 6350 1222722660
14642 4782 1222722660
19937 1765 1222722667
21764 11989 1222722685
15554 15554 1222722687
10661 6618 1222722707
3347 9516 1222722718
18836 9516 1222722723
4687 4782 1222722754
12643 4782 1222722769
7756 4782 1222722805
12725 1765 1222722811
9925 6618 1222722853
96 23424 1222722854
3295 23424 1222722904
16035 1765 1222722943
7375 11356 1222723001
20400 23424 1222723005
15809 20023 1222723029
7516 4782 1222723167
23033 15371 1222723170
20400 15371 1222723171
20555 15371 1222723172
20481 15371 1222723174
3043 15371 1222723186
4445 15371 1222723195
4761 15371 1222723198
23459 22883 1222723199
4482 15371 1222723218
17729 23401 1222723249
23422 18107 1222723277
14359 15371 1222723280
14744 1599 1222723320
7375 4445 1222723350
9474 18737 1222723392
17583 22883 1222723404
4337 23461 1222723411
17729 361 1222723430
11559 379419 1222723499
17583 17865 1222723507
3043 3546 1222723515
18941 23461 1222723525
658 15371 1222723545
2973 23461 1222723564
11461 7585 1222723572
4482 23461 1222723574
1544 986 1222723576
11098 23461 1222723598
13263 3546 1222723680
7028 15371 1222723702
22656 3546 1222723740
13051 13051 1222723745
7516 5836 1222723778
9073 23447 1222723788
6521 305 1222723834
17174 3546 1222723887
2541 1946 1222723891
15541 18426 1222723892
5696608 13565 1222723897
14359 3546 1222723921
12643 3546 1222723926
8997 361 1222723950
1247 23424 1222723999
23142 305 1222724011
2273540 20023 1222724025
7375 4481 1222724034
5190 4481 1222724043
20467 2455 1222724047
12870 305 1222724073
9474 2109 1222724154
2603 23424 1222724176
441661 9516 1222724181
12643 4481 1222724208
7516 681 1222724241
15809 22244 1222724281
20460 4204 1222724334
7862 4323 1222724353
5618 13565 1222724360
14359 681 1222724360
16430 4323 1222724381
271 4323 1222724407
12870 8206 1222724408
16206 19261 1222724435
7516 23465 1222724468
1625 4323 1222724473
23234 3268 1222724477
12711 14749 1222724486
12643 1946 1222724494
13566 4323 1222724501
4482 14749 1222724515
3825 17147 1222724543
13913 4323 1222724548
11208 22764 1222724550
7756 3268 1222724562
7126 6705 1222724585
12725 3268 1222724592
14606 23465 1222724641
14359 19012 1222724647
9822 8206 1222724716
21687 14749 1222724717
305 4323 1222724727
19010 19012 1222724742
619 23465 1222724746
18535 4323 1222724800
3226 23465 1222724826
14092 8206 1222724834
7705 681 1222724847
2273540 14749 1222724871
7375 3546 1222724954
1837197 1837197 1222725012
15862 17339 1222725021
22088 10923 1222725021
16724 23465 1222725049
9587 9587 1222725113
20555 9587 1222725114
8458 9587 1222725209
3050 9587 1222725226
3171 9587 1222725228
46478 15769 1222725358
8426 6188 1222725491
16148 20037 1222725513
17871 3289 1222725523
20555 6759 1222725567
2204759 15371 1222725601
20555 12251 1222725739
8458 22306 1222725844
18619 18619 1222725844
12663 12631 1222725851
9530 19718 1222725866
20382 23460 1222725867
20441 6618 1222725870
15846 23458 1222725930
12725 20467 1222725932
5619 5056 1222725942
18619 681 1222725967
23142 3314 1222726009
20555 19718 1222726046
15689 20467 1222726082
129506 3812 1222726149
15161 20467 1222726153
12281 64 1222726175
16724 6759 1222726189
8458 245 1222726224
16180 4323 1222726260
2187 23460 1222726330
13913 3314 1222726352
5018 3043 1222726360
13209 1694 1222726446
2284 3314 1222726487
4482 22376 1222726494
9587 20467 1222726513
12725 1694 1222726532
10174 3546 1222726535
15797 2915 1222726560
12908 6912 1222726577
1247 23458 1222726590
1612 1599 1222726593
1288 3314 1222726617
7565 22376 1222726628
10585 1694 1222726640
18017 8206 1222726647
16148 8206 1222726667
23020 3314 1222726669
4727 22040 1222726672
7867 245 1222726686
12281 22376 1222726686
3043 22045 1222726770
4725 13469 1222726771
23029 437 1222726796
7432 8206 1222726807
13663 6618 1222726826
10174 1694 1222726832
2009 12644 1222726851
11963 8426 1222726886
4494 6759 1222726908
16148 17865 1222726916
2291 8426 1222726927
12975 4495 1222726930
3314 3314 1222726953
4482 5469 1222726979
3590 5469 1222727021
16340 2701 1222727031
11907 6188 1222727044
16035 23458 1222727056
7756 8426 1222727072
11449 16204 1222727076
18255 5469 1222727077
14359 1694 1222727082
2199 8426 1222727084
4494 23458 1222727107
21925 231627 1222727114
6742 1694 1222727163
219658 13565 1222727206
12636 1474 1222727221
5190 12644 1222727247
13140 20467 1222727251
2399475 1474 1222727269
3171 22306 1222727275
2902 5469 1222727287
23029 5469 1222727295
1288 739 1222727332
3444 6621 1222727343
10397 1694 1222727359
13663 12644 1222727373
22727 10945 1222727377
4111 20601 1222727393
5696608 5469 1222727489
3435 13220 1222727499
14148 20467 1222727510
15068 12644 1222727521
6742 13565 1222727532
18255 6621 1222727546
14642 7561 1222727561
11449 23435 1222727652
4028 14569 1222727652
15809 8206 1222727673
23191 12644 1222727676
16035 1914 1222727685
146270 17378 1222727788
3201 12772 1222727809
4482 12772 1222727822
377 21218 1222727891
3043 21160 1222727902
1291 3285 1222727918
19998 20010 1222727926
1265 12772 1222727939
4494 21218 1222727948
22656 21218 1222728020
17651 12772 1222728022
7671 6583 1222728044
1265 1841427 1222728072
2635 3893 1222728098
7855 3893 1222728101
22818 21160 1222728111
11790 4200 1222728113
6350 3893 1222728146
22422 1841427 1222728149
219658 23458 1222728179
3435 14569 1222728187
6158 11802 1222728207
6372 6752 1222728228
12828 3893 1222728312
3153 20229 1222728319
15554 750 1222728331
20578 1228 1222728347
3029 22807 1222728356
18590 6752 1222728370
8458 20229 1222728382
7756 3085 1222728406
16148 3085 1222728419
16035 20229 1222728428
1638 1638 1222728435
15840 20601 1222728448
7437 22306 1222728469
17981 1765 1222728483
19183 1765 1222728484
18772 1228 1222728485
14444 20229 1222728494
20272 3893 1222728496
14065 20229 1222728513
16434 20229 1222728551
6969 8458 1222728560
10897 20229 1222728639
4111 1638 1222728660
23436 19306 1222728680
15401 20467 1222728713
23238 1914 1222728743
6727 4059 1222728752
23475 12166 1222728755
23460 20229 1222728755
219658 18737 1222728779
10897 3085 1222728866
2384 2011 1222728886
15393 3043 1222728916
17602 1122 1222728934
14359 3043 1222728965
6414 15371 1222728966
23498 2011 1222728967
11649 2011 1222729036
23191 2011 1222729041
14444 1765 1222729093
14642 795 1222729097
18255 3043 1222729111
4481 8741 1222729113
2384 23486 1222729132
10356 2470 1222729206
19183 22827 1222729210
16911 750 1222729243
21184 3043 1222729256
13930 3085 1222729284
5486 6350 1222729316
19038 3043 1222729337
20272 2011 1222729350
23501 3314 1222729364
2859 19929 1222729376
21363 243 1222729393
9254 243 1222729408
11834 6386 1222729412
15401 3043 1222729468
5963 6386 1222729476
521 795 1222729519
14642 795 1222729614
3743 7290 1222729617
4481 2017 1222729654
7898 1946 1222729779
17871 3085 1222729790
15541 2017 1222729816
2068211 231627 1222729832
4086 20229 1222729883
3458 6386 1222729892
22704 3085 1222729959
21239 14569 1222729970
3937 5018 1222729970
9073 2535 1222730025
3043 5018 1222730054
5190 4828 1222730063
21239 4997 1222730092
6563 14569 1222730117
19220 4828 1222730173
21239 3153 1222730296
13005 6386 1222730341
14642 795 1222730407
11181 305 1222730426
17981 305 1222730438
1821 3085 1222730454
10676 15371 1222730462
2399475 23498 1222730472
7315 4828 1222730492
4418 14101 1222730582
20860 10583 1222730611
1409 16399 1222730630
2017 2017 1222730654
3086 276 1222730775
21363 54420 1222730824
4203 7290 1222730831
15809 23498 1222730833
21038 795 1222730894
16216 16216 1222730897
8220 16399 1222730907
811 305 1222730914
11830 7290 1222730923
13959 54420 1222730943
8063 8063 1222731019
22364 18676 1222731066
2509 2841 1222731079
7028 22491 1222731121
20310 4828 1222731122
1790 23423 1222731155
23238 6621 1222731209
14444 5018 1222731219
22250 14533 1222731236
7705 14533 1222731247
4204 31505 1222731253
12870 14533 1222731273
21363 6969 1222731279
7862 20630 1222731320
4481 4481 1222731326
35 14533 1222731327
4482 20630 1222731343
11830 20630 1222731348
14728 4828 1222731351
5764 14533 1222731359
21284 23434 1222731363
20520 22491 1222731382
17832 14533 1222731412
3043 14533 1222731431
8297 8754 1222731441
9254 245 1222731452
20467 23458 1222731473
15809 20630 1222731494
16434 14069 1222731528
2384 14533 1222731611
21126 23458 1222731646
1219 7290 1222731733
15809 13980 1222731749
3029 17613 1222731811
5397 21583 1222731875
7363 9831 1222731982
20520 14069 1222731985
4275 14533 1222731987
6897 13990 1222732037
23020 13990 1222732094
4418 9516 1222732100
287 17613 1222732146
9345 7290 1222732192
1219 3285 1222732205
16247 23401 1222732233
2757 5018 1222732238
4203 4196 1222732286
8701 20630 1222732344
6744 20951 1222732419
23156 10171 1222732472
13531 13531 1222732535
10853 556 1222732552
14069 12979 1222732590
21482 9831 1222732593
5599 14533 1222732611
1965 4196 1222732621
8505 21299 1222732627
2009 21299 1222732639
19799 5018 1222732647
96 21299 1222732664
10040 17865 1222732677
17832 18893 1222732722
1965 21299 1222732723
18107 21299 1222732729
23512 18893 1222732763
4525 21299 1222732780
21284 7362 1222732794
20986 20986 1222732805
3978 15622 1222732816
11830 21299 1222732817
7028 7028 1222732824
7028 7028 1222732854
3114 3114 1222732869
13320 556 1222732872
18893 21299 1222732877
4482 17712 1222732879
45 11574 1222732890
7028 7028 1222732891
1815 11574 1222732904
7671 17613 1222732921
3043 21299 1222732927
7028 7028 1222732940
7028 7028 1222732966
9936 1081 1222732986
7028 7028 1222732994
7028 7028 1222733012
10040 18676 1222733020
15497 21299 1222733029
21943 9831 1222733100
12518 17712 1222733107
10174 21299 1222733125
6918 2841 1222733125
4668 11574 1222733148
2109 10171 1222733231
18753 16399 1222733353
21632 14072 1222733424
23018 23513 1222733482
5696608 17712 1222733512
14032 14032 1222733539
22692 2011 1222733609
15401 14072 1222733647
8155 14072 1222733674
18907 14072 1222733712
1474 23113 1222733734
4761 1081 1222733742
23524 23524 1222733753
2384 18676 1222733819
93248 23524 1222733821
1965 6350 1222733833
22437 22437 1222733839
19937 15371 1222733842
23512 11621 1222733906
3043 83 1222733943
3458 20630 1222733987
10174 13990 1222734042
23018 18676 1222734072
223 18893 1222734097
1965 1150244 1222734098
6819 9345 1222734107
8505 9345 1222734134
96 9345 1222734182
2577 9345 1222734186
11098 9345 1222734194
120529 17560 1222734239
20335 13412 1222734396
12979 12979 1222734431
23532 22827 1222734467
5062 18893 1222734472
1400 54420 1222734514
14690 12889 1222734574
20335 5806 1222734701
7780 3636 1222734705
4660 21691 1222734751
9224 14069 1222734769
15880 12889 1222734804
11771 4481 1222734840
6349 23513 1222734898
14690 17712 1222734910
8899 18893 1222734954
4893 20641 1222735013
16911 5469 1222735043
9544 5469 1222735045
1109 1638 1222735071
23539 9403 1222735117
5147 10119 1222735161
22113 22113 1222735179
10174 5469 1222735182
1821 9403 1222735199
3896 10583 1222735216
16685 20641 1222735225
7903 14749 1222735239
1798 1638 1222735242
21204 15872 1222735249
9403 9403 1222735258
8236 9403 1222735269
12704 2031 1222735279
4496 15872 1222735294
18986 4196 1222735331
12091 5469 1222735354
17832 15872 1222735403
16990 12979 1222735452
3853 12889 1222735471
5190 15872 1222735539
6280 15872 1222735551
20074 15872 1222735555
7548 6899 1222735601
538 15872 1222735625
9474 10098 1222735640
2635682 20641 1222735709
17832 3830 1222735720
20630 3435 1222735739
13209 15872 1222735743
18811 3435 1222735826
18255 23528 1222735834
23020 23528 1222735854
1908 22491 1222735887
811 681 1222735897
21201 4196 1222735915
11181 556 1222735971
15168 572 1222735972
22213 20572 1222735979
7418 3830 1222735995
16035 3435 1222735997
23113 1474 1222736004
4761 3830 1222736032
1291 13990 1222736074
5957 10010 1222736113
7224 10010 1222736149
3474 20641 1222736164
2673770 13611 1222736165
16035 572 1222736220
23512 16399 1222736253
9241 10010 1222736254
21550 23420 1222736266
1644 3893 1222736272
9361 681 1222736288
96 572 1222736304
5190 572 1222736309
14569 23420 1222736339
23113 451867 1222736345
10040 572 1222736408
21380 20756 1222736432
343291 7290 1222736451
2673770 21691 1222736458
23548 1965 1222736480
17832 17600 1222736522
16035 17600 1222736527
5987 22045 1222736561
15464 9403 1222736563
5056 5056 1222736583
714 3830 1222736586
20481 17600 1222736605
5757 17865 1222736618
14749 14749 1222736624
16424 17600 1222736639
23018 1367022 1222736640
6610 17600 1222736647
12943 17600 1222736690
20459 17600 1222736705
23512 23420 1222736746
2635682 572 1222736753
22902 15371 1222736790
4196 4196 1222736800
872 17600 1222736897
12943 572 1222736914
11830 572 1222736914
2673770 17600 1222736918
21550 572 1222736922
23020 23249 1222737033
8899 23524 1222737042
18381 572 1222737074
18255 16279 1222737108
23369 1473493 1222737126
2673770 23249 1222737142
16035 7839 1222737148
23512 23249 1222737211
14069 11574 1222737216
1247 11574 1222737242
19734 11574 1222737244
9254 23249 1222737274
5147 10119 1222737285
18907 23249 1222737308
9396 23249 1222737316
8236 1909 1222737355
8252 998 1222737382
19033 572 1222737394
4155 23249 1222737406
580 18737 1222737411
11572 6386 1222737479
863 14092 1222737483
7376 1909 1222737486
18907 1909 1222737510
18255 11780 1222737514
18986 1909 1222737556
3043 17600 1222737563
4761 10010 1222737569
13285 20641 1222737573
9193 11574 1222737590
320 320 1222737638
22422 14092 1222737691
1314 7839 1222737786
15689 3085 1222737864
10119 10119 1222738007
2199 21160 1222738037
2635682 20641 1222738153
4332 572 1222738286
3937 10468 1222738341
13005 18623 1222738383
23283 6399 1222738393
20363 71 1222738462
21804 1043 1222738482
8505 71 1222738532
21724 194 1222738537
2287 556 1222738561
1831 23553 1222738569
5581 1915 1222738639
3937 194 1222738680
17028 194 1222738687
18255 23553 1222738712
14089 23072 1222738763
13744 23553 1222738766
23113 1474 1222738815
3043 23553 1222738851
1796 21160 1222738898
9396 13824 1222738948
10292 13611 1222738948
20363 85 1222738951
7516 727 1222738974
1965 13115 1222738976
22381 20748 1222739034
22422 85 1222739037
3937 3615 1222739045
22830 16562 1222739060
2199 6222 1222739062
1965 13611 1222739096
813 85 1222739110
15682 6514 1222739223
11356 6514 1222739227
18986 6514 1222739232
17028 3615 1222739233
560 10583 1222739285
507 3615 1222739299
22080 3615 1222739323
2541 1946 1222739366
18255 16562 1222739403
4279 6514 1222739405
22422 22392 1222739427
16724 6899 1222739430
20310 5190 1222739531
18907 6514 1222739551
813 422 1222739562
21234 12332 1222739567
13433 422 1222739569
22364 422 1222739596
21776 8206 1222739610
15031 422 1222739634
22346 422 1222739642
13930 5548 1222739694
23569 22045 1222739701
15710 17287 1222739758
1796 3747 1222739760
7116 22381 1222739769
17847 17287 1222739784
13913 22381 1222739797
210 16562 1222739806
419 22381 1222739874
19258 7839 1222739879
15710 177 1222739949
18907 22381 1222739968
13713 13713 1222739974
13433 177 1222739989
8435 13732 1222740043
17847 177 1222740049
10300 22641 1222740144
23567 19784 1222740168
4337 177 1222740205
23553 23553 1222740250
210 177 1222740257
23354 17176 1222740264
825 19734 1222740300
23532 572 1222740311
21126 23249 1222740417
20748 20748 1222740453
23249 4140 1222740468
17847 4140 1222740470
8873 21160 1222740480
4820 4204 1222740506
23562 6222 1222740514
12476 7290 1222740518
5949 326176 1222740545
1841427 20529 1222740613
17255 1638 1222740660
19674 9077 1222740711
2287 1310 1222740721
590 4204 1222740733
17875 177 1222740774
9345 1796 1222740781
3333 1796 1222740850
219658 219658 1222740965
3474 1310 1222740968
21253 7617 1222740971
17489 10468 1222740984
3333 2648 1222740987
23574 71 1222740994
19854 1514 1222741032
23512 13209 1222741063
6367 12386 1222741074
2194 1796 1222741076
6521 12386 1222741101
22263 2443 1222741102
15259 4580 1222741110
8945 13209 1222741115
9686 15371 1222741142
12624 23576 1222741153
5382 12386 1222741159
18747 1796 1222741170
3029 13209 1222741186
14690 1796 1222741205
20074 12386 1222741224
18907 13209 1222741235
4092 13209 1222741251
3207 22306 1222741253
8049 16562 1222741256
17255 13209 1222741285
19267 9021 1222741286
13430 6367 1222741314
19734 2648 1222741327
7888 23420 1222741349
1463 15371 1222741359
2673770 2648 1222741368
23020 2608 1222741389
1796 795 1222741393
7862 6367 1222741394
23553 572 1222741396
1664 5678 1222741404
4580 4580 1222741417
893 6367 1222741442
12091 23576 1222741448
6899 6899 1222741454
3853 16220 1222741487
11449 7442 1222741537
1796 1796 1222741554
15118 1796 1222741566
18986 16562 1222741625
15401 4580 1222741632
255 9077 1222741685
1219 2648 1222741690
12624 2114 1222741700
15459 13990 1222741718
10046 18475 1222741744
17255 15371 1222741777
15259 11572 1222741798
2673770 2608 1222741826
17871 17707 1222741842
4219 2114 1222741843
18907 23576 1222741847
19630 23524 1222741865
18180 5023 1222741903
1625 2608 1222741912
3146 2608 1222741952
5203 20748 1222741966
12091 2114 1222742014
19220 9077 1222742040
11142 11574 1222742107
2273540 18623 1222742111
3863 2114 1222742167
6760 22306 1222742190
4219 2114 1222742225
23581 3175 1222742292
13430 5861 1222742299
1490 5861 1222742330
23113 4496 1222742403
23584 15872 1222742449
6144 2648 1222742474
22184 3051 1222742497
1709 13209 1222742499
10661 16279 1222742538
1463 2608 1222742558
12541 22807 1222742566
19990 3051 1222742578
3051 3747 1222742602
7888 1310 1222742604
20621 23249 1222742609
9345 23528 1222742645
1242 1358 1222742687
9629 5861 1222742714
23585 17466 1222742758
10184 5861 1222742770
8155 13700 1222742878
419 20483 1222742912
8088 20483 1222742920
22381 23528 1222742945
19315 5861 1222742961
4231 2608 1222743033
18772 3747 1222743045
12624 18009 1222743052
20621 18009 1222743057
2287 20483 1222743064
17028 18475 1222743086
23576 23576 1222743091
5948 18009 1222743100
7724 2608 1222743134
6148 19784 1222743177
1737192 4580 1222743186
5948 23583 1222743192
619 20483 1222743212
7644 18009 1222743213
15459 13209 1222743252
12541 2204759 1222743252
3043 18009 1222743260
1551 5066 1222743294
9345 18009 1222743299
9941 17675 1222743301
20630 13209 1222743307
4766 4766 1222743320
12091 18009 1222743322
9683 1367022 1222743324
13051 5066 1222743325
20621 5066 1222743328
15401 18009 1222743345
14048 18009 1222743346
2170 18009 1222743366
1130097 1130097 1222743395
7644 681 1222743404
13911 18009 1222743421
13279 18009 1222743473
96 13430 1222743515
4086 5066 1222743526
13430 5066 1222743532
2486915 13430 1222743579
5987 3175 1222743595
3043 194 1222743668
4219 2114 1222743718
5697 18854 1222743815
1408129 23553 1222743859
5469 5261 1222743909
20712 16144 1222743916
21632 21261 1222743941
23553 13209 1222743992
3770 4496 1222744091
7565 17255 1222744099
11574 21261 1222744102
8049 17255 1222744113
23508 572 1222744164
9254 5261 1222744282
7872 5551 1222744288
23572 6897 1222744327
23283 986 1222744352
16724 3085 1222744356
17729 13700 1222744408
