source_id target_id timestamp
1370 25 1218847811
748 1455 1218847831
1043 1219 1218847832
905 479 1218847841
1175 479 1218847882
960 1219 1218847924
1154 479 1218848040
1373 1219 1218848062
1219 1219 1218848066
380 479 1218848084
22 1109 1218848260
825 479 1218848262
519 889 1218848298
1416 116 1218848437
116 990 1218848560
655 572 1218848660
1124 1455 1218848707
1042 1455 1218848848
1448 1448 1218848950
1450 1450 1218849191
92 12081 1218849437
225 572 1218849447
905 12081 1218849537
1409 479 1218849782
1450 1470 1218849846
338 572 1218849972
1043 115 1218850127
122 115 1218850188
122 12081 1218850385
338 115 1218850489
72 349 1218850574
872 1450 1218850615
242853 854 1218850668
1448 572 1218850678
1238 1254 1218851221
905 1254 1218851470
655 572 1218851623
414 179 1218851715
1448 916 1218851861
987 1254 1218851863
912 268 1218852058
5 1463 1218852160
1190 1470 1218852192
1448 742 1218852253
795 1 1218852586
1220 1368 1218852842
763 1368 1218853071
383 1368 1218853144
733 1470 1218853147
77 1368 1218853232
1190 1368 1218853355
1433 1219 1218853359
1438 117 1218853403
763 1368 1218853504
676 680 1218853629
1368 1368 1218853647
580 25 1218853712
1043 179 1218853897
960 1467 1218854011
580 93 1218854046
1433 1078 1218854127
419 428190 1218854443
419 1478 1218854646
733 428190 1218854663
740 428190 1218854963
1317 872 1218854984
432 25 1218855045
1438 680 1218855105
733 428190 1218855212
1478 1478 1218855402
1455 1455 1218855531
432 872 1218855532
242853 916 1218855568
414 1467 1218855660
740 428190 1218855775
1412 25 1218855861
872 1368 1218855969
400 1373 1218856001
4 1467 1218856013
733 428190 1218856043
960 322 1218856135
116 1341 1218856165
1441 1467 1218856246
1344 322 1218856300
733 428190 1218856470
1409 25 1218856473
580 1478 1218856664
1414 322 1218856726
1311 432 1218856824
1398 1 1218857031
966 1470 1218857043
1334 1373 1218857128
1409 1030 1218857206
1311 1470 1218857483
77 940 1218857700
533 1050 1218857844
1249 109 1218857985
71 109 1218858150
1432 872 1218858242
782 322 1218858357
428190 428190 1218858382
363 1 1218858470
1219 672 1218858486
71 1484 1218858674
1037 672 1218858680
733 428190 1218858747
1482 1477 1218858794
1175 322 1218858846
519 1249 1218858968
1438 872 1218858996
1484 672 1218859059
342 912 1218859185
779 872 1218859276
342 276 1218859310
317 672 1218859448
1154 672 1218859489
814 814 1218859611
1441 672 1218860043
738 479 1218860064
987 672 1218860138
415 1368 1218860521
1117 1469 1218860579
317 404 1218860620
1233 1463 1218860702
357 1469 1218860741
987 404 1218860838
1247 276 1218860931
565 404 1218861002
83 1469 1218861021
5 1469 1218861036
1483 373 1218861865
83 1368 1218861895
238 311 1218862214
40 1477 1218862218
1347 572 1218862336
238 311 1218862578
1370 25 1218862733
1347 137 1218862900
755 381 1218862992
1249 373 1218863260
1368 1368 1218863293
1483 1477 1218863318
1438 527 1218863632
1347 1117 1218863829
1497 91 1218864194
804 404 1218864666
1347 318 1218864820
71 489 1218865053
1412 381 1218865181
1472 1 1218865353
1069 489 1218865603
1500 318 1218865680
1430 115 1218865769
1200 115 1218865850
116 25 1218866201
646 571 1218866444
1478 1478 1218866468
1227 115 1218866764
109 109 1218867110
1344 1344 1218867133
541 350 1218867146
116 25 1218867156
122 172 1218867412
814 814 1218867618
122 1063 1218867877
872 172 1218868033
1244 122 1218868102
122 172 1218868200
748 209 1218868666
116 25 1218868683
5 1063 1218868850
1195 322 1218869701
958 172 1218869780
122 1430 1218869893
72 1430 1218870260
1477 1491425 1218870837
115 296 1218870910
5 296 1218871154
872 1430 1218871237
268 172 1218871265
731 350 1218871359
115 479 1218871572
1195 172 1218871714
322 580 1218872518
958 92 1218872791
1471 172 1218873191
392 489 1218873343
122 255 1218873390
791 255 1218873472
872 172 1218874055
493 1063 1218874134
188 484 1218874164
493 255 1218874251
1249 255 1218874611
1043 40 1218874855
194 636 1218875264
1219 1430 1218875791
737 172 1218876397
958 479 1218876471
255 479 1218877118
872 172 1218877405
645 179 1218877810
116 484 1218877830
235 791 1218877924
116 122 1218878012
430 314 1218878291
1061 1430 1218879031
1508 40 1218879253
1508 1254 1218879594
737 172 1218880013
1508 1228 1218880110
1061 1430 1218880380
1061 1368 1218880548
872 172 1218881570
1346 568 1218882493
1436 1368 1218882712
1513 40 1218883054
1472 311 1218884649
506 479 1218884823
511 479 1218885007
77 1368 1218885740
13 459 1218886183
77 1436 1218886313
1436 489 1218886486
543 172 1218886549
1370 1368 1218886832
1436 1436 1218887373
121 479 1218887430
1436 479 1218888151
314 314 1218888551
77 1436 1218889015
813 103 1218889389
834 103 1218889642
1448 1063 1218889684
115 103 1218890043
834 791 1218890453
893 1063 1218891363
1448 814 1218892635
5 40 1218895089
224 1368 1218895228
5 837 1218895577
795 172 1218897431
1438 1247 1218898088
995 207 1218898673
489 1036 1218899518
995 1036 1218899639
370 1036 1218900256
1053 905 1218900434
718 905 1218900441
905 905 1218900638
92 905 1218901181
905 905 1218901294
868 103 1218901471
202 905 1218901480
905 905 1218901761
341 12081 1218902903
718 905 1218903216
46 905 1218903695
1518 905 1218903855
115 103 1218903978
1517 91 1218904303
1483 637 1218906456
1165750 1344 1218908110
1521 1521 1218908261
727 770 1218908619
200 1344 1218909485
1344 103 1218910868
1367 568 1218911711
1010 20207 1218911935
1037 770 1218912376
304 172 1218913494
891 905 1218913577
891 905 1218914210
797 40 1218914766
748 905 1218915158
1531 92 1218915336
619 122 1218915625
905 886 1218915819
942 627 1218916220
1037 1532 1218916529
1389 770 1218916716
653 209 1218917825
372 157 1218918697
1175 136 1218919307
1538 396 1218919389
1538 357 1218920126
748 905 1218920582
522 748 1218920734
522 1536 1218920934
1476 1536 1218921323
1536 748 1218921389
905 380 1218921877
1545 1368 1218924067
853 1036 1218924087
423 1130097 1218924296
17 1368 1218925158
1130097 1130097 1218925459
1549 92 1218927398
1554 1368 1218927567
811 784 1218927858
199 784 1218927963
430 314 1218927974
3582 268 1218927995
1491 1536 1218928710
1554 1185 1218928738
905 383 1218928843
1554 383 1218928959
905 1190 1218929037
887 1185 1218929107
905 1407 1218929410
1344 1407 1218929536
1491 1450 1218929677
1407 58 1218929718
17 1130097 1218930388
954 1450 1218930615
1344 1407 1218930644
304 1557 1218930936
1450 1557 1218933646
1559 380 1218933680
267 1185 1218934607
1554 83 1218934822
1557 1190 1218934923
1353 122 1218935600
1450 1353 1218935852
137 314 1218935981
931 791 1218936377
267 905 1218937298
1557 235 1218937723
1490 1100 1218938430
1557 917 1218938770
1572 91 1218938815
1154 1368 1218939008
1572 905 1218939076
267 1368 1218939421
322 1556 1218939746
1368 1556 1218939865
267 1556 1218939926
232 1556 1218940196
242853 1556 1218941352
1532 1384652 1218941478
1490 39 1218941670
1554 1100 1218941719
1472 1190 1218941805
1490 441 1218941924
1069 797 1218942005
1490 1573 1218942350
770 1556 1218942533
404 1573 1218942826
1532 1556 1218942839
1084 1556 1218942857
1428 204 1218943336
525 204 1218943509
803 1366 1218943551
1554 1554 1218944162
267 1581 1218944723
1200 1581 1218944880
77 1581 1218944915
803 770 1218945047
1472 814 1218945267
803 143 1218945329
304 1557 1218945386
1037 1556 1218945446
117 1556 1218946164
811 1384 1218946220
1581 1581 1218946287
1557 834 1218946339
1384 1384652 1218946791
1577 1554 1218947103
936 441 1218947313
869 396 1218947782
791 1556 1218947834
838 770 1218947834
1975282 143 1218947906
699 1554 1218947939
791 770 1218948257
1975282 1554 1218948465
1428 1556 1218948798
304 1557 1218949147
936 143 1218949327
3180 813 1218949503
1266 81 1218950151
1185 770 1218950519
1492 91 1218950610
960 1554 1218951051
242853 1266 1218951426
714 770 1218951431
1266 1014 1218951466
116 1581 1218951994
1190 1266 1218952073
791 1581 1218952372
429 1266 1218952590
960 1266 1218953212
291 1581 1218953672
541 1581 1218953935
960 1554 1218954613
636 1581 1218954689
372 81 1218955477
763 137 1218955765
1175 1554 1218955946
5 81 1218955991
1554 31505 1218956128
1104 1104 1218956824
1104 1554 1218957033
748 1368 1218957218
636 1368 1218958192
990 1554 1218958467
714 1104 1218958816
537 886 1218958829
1554 886 1218958925
891 1266 1218959097
372 1556 1218959290
615 100 1218959349
537 100 1218959407
748 31505 1218960088
1117 1233 1218960109
1185 1556 1218960373
1436 1554 1218960380
5 322 1218960510
534 1392 1218960810
714 551 1218961416
1337 406 1218961505
805 770 1218962341
1554 1256 1218962394
1553 1256 1218962664
763 1256 1218962838
1436 1256 1218963060
1542 1384652 1218964664
1585 430 1218964686
429 522 1218964888
1117 423 1218965447
891 522 1218965612
1585 522 1218966382
430 430 1218966402
1199 430 1218967016
1 430 1218967098
1 322 1218967234
1436 556 1218967824
541 1436 1218968569
699 1554 1218968614
1554 27687 1218971115
1436 27687 1218971157
1545 1436 1218971254
1545 556 1218971442
1117 1554 1218971529
1559 439 1218972951
1545 230 1218973013
1559 905 1218973258
204 40 1218973296
1559 33 1218973614
1559 905 1218973898
392 1455 1218975425
792 784 1218976295
1592 1117 1218979118
1463 1463 1218979357
693 1455 1218980219
1592 448 1218980716
5 1455 1218980786
143 143 1218981014
242853 1266 1218981425
100 1266 1218981623
116 1266 1218981639
1249 1266 1218981668
958 1266 1218981990
116 1266 1218982025
872 1266 1218982855
990 1463 1218982963
5 1463 1218983088
1130097 1554 1218983671
887 1266 1218985144
714 268 1218987794
891 905 1218988827
1431 763 1218991118
1109 137 1218992103
1370 1455 1218992658
1109 1384652 1218993477
1407 481 1218994214
1534 1596 1218994416
137 1384652 1218994766
137 784 1218995173
481 481 1218996160
86 86 1218996543
192 91 1218998950
1536 1384652 1218999003
1175 1536 1218999867
1026 1596 1219001091
615 1154 1219001316
893 1344 1219001998
1585 3180 1219003137
1559 1154 1219003210
194 1154 1219003262
1344 3180 1219003380
49 1154 1219003820
1578 116 1219003944
1491 3180 1219004298
1559 100 1219004443
1527 1266 1219004476
1578 1366 1219005059
533 1344 1219005197
1491 1344 1219005671
372 1154 1219005980
1578 194 1219006384
33 1154 1219006627
1527 25 1219006752
277 116 1219007594
1559 1271 1219008164
1559 940 1219009099
212 1154 1219009204
275 1144 1219009929
268 33 1219010233
1611 1536 1219010305
653 571 1219010747
200 33 1219010751
1200 314 1219011024
849 1130097 1219011710
1614 1130097 1219012354
